"SA1_MAIN16","acute_time","rehab_time"
"31403139303",40.6793125069248,33.7459976108274
"31403139318",40.808543714883,33.7911418130481
"31403139319",40.4077621603971,33.5733523449064
"31403139312",39.713601053153,33.1832274570716
"31403139309",38.8065030520544,32.6863171081104
"31403139315",39.1720189415446,32.8802865413656
"31403139306",40.3792012714099,33.5127263518924
"31403139325",41.0443375997851,33.8666569048802
"31403139316",41.7748746008899,34.2204189845744
"31403139314",41.3098629956734,33.9834036190885
"31403139311",41.361180211143,34.0577025548519
"31403139317",41.2319779311492,34.0207397743276
"31403139323",39.5084725701996,33.0756251187907
"31403139115",35.4093130230102,30.6938363548592
"31403139415",33.7761237711726,29.7387561682477
"31403139402",34.7403989854025,30.3387990618652
"31403139403",34.1254442895699,30.0158512782777
"31403139412",33.4696582556544,29.6331300275231
"31403139411",33.375173616859,29.6239333675453
"31403139410",32.8843191133704,29.3398810260848
"31403139404",34.0583946239398,30.0322892281947
"31403139423",35.2461685207393,30.7940445159598
"31403139430",32.986973481781,29.5108013227585
"31403139420",33.5852515057946,29.979704097485
"31403139422",34.3088249933836,30.2332483652606
"31403139409",32.496917660162,29.1100238064967
"31403139421",31.2097739887015,28.2668793234877
"31403139419",31.7221292371295,28.7472316778226
"31403139429",33.3241474517398,29.6615534910721
"31403139414",33.9530630872709,29.8090962791522
"31403139417",34.1235915097891,29.8614423030162
"31403139425",34.3456236695821,30.3693869068234
"31403139424",34.8768536431334,30.61169963618
"31403139426",34.383839249491,30.332835520141
"31403139427",34.1095434562392,30.1618619449261
"31403139428",33.8098041986051,29.9699458548894
"31403139413",33.7386885701703,29.7503853215268
"31403139418",34.6166937320029,30.1844148378875
"31403139401",34.8497156697022,30.364147980515
"31403139416",34.3257617177326,30.0723047451755
"31403139407",31.5100823563685,28.1169328108828
"31403139406",31.329509122879,27.9773751881795
"31401138610",31.0371674118283,26.8756803514931
"31401138410",64.3626262133076,46.7483547512087
"31401138411",69.7316312152819,50.9453401213438
"31401138403",60.3332844269426,46.8078503287887
"31401138404",59.1037354259624,46.0590597853783
"31401138402",59.6819951019824,46.5294149429789
"31401138408",59.2728144177551,46.2669092966578
"31401138421",60.0663260006412,46.4995350076223
"31401138415",44.954005899064,36.601708040955
"31401138414",43.230802338441,35.378008364917
"31401138407",43.7535287601599,35.2494474121996
"31401138417",42.120012540207,34.3756199025926
"31401138416",42.975210001575,35.0747756415755
"31401138418",56.8864946923758,44.9690537090254
"31401138413",60.2218630833559,46.7787062776608
"31401138420",50.267807607655,40.5672770334668
"31401138717",59.0373251390796,46.0890506088136
"31401138714",54.7139366656344,41.5001153271556
"31401138701",46.584623635317,37.2982389442783
"31401138702",47.7671217690038,38.2456806096505
"31401138723",44.6115681454916,34.1785177276114
"31401138705",43.3658076428535,33.940491730049
"31401138709",41.5682720386109,32.013921906573
"31401138419",48.5174280012974,39.5932144058098
"31401138719",44.1546297773008,35.9688250304415
"31401138725",42.3066434982435,34.1004982095598
"31401138721",38.1007006666422,31.5213598012103
"31401138726",39.0410306163395,31.5663825930437
"31401138650",32.563462920302,27.4824244878962
"31401138614",31.1213071621437,26.1537463559394
"31401138611",31.4620951672293,25.8946777560676
"31401138704",43.7989082087308,35.1820471719138
"31401138712",41.7717554688897,33.0241585593138
"31401138703",45.3632538711752,36.7323170946091
"31401138706",44.8383830074408,35.9322402876597
"31401138708",42.3497089459474,33.241079056695
"31401138720",39.9640640191945,30.9295826083857
"31401138716",39.0814946541923,30.2772588361822
"31401138724",38.4248608462916,29.224015424798
"31401138710",41.3409443463025,31.3037567527102
"31401138711",37.8954597900904,29.2811078805991
"31401138707",35.8530595496069,27.5496767641453
"31401138401",57.0112710502721,44.2477703638701
"31401138730",52.0473369395452,42.2201870926566
"31401138657",31.3898583796989,26.0371137988117
"31401138727",35.006399533354,28.7196043297898
"31401138406",47.0007504533233,36.9362092305294
"31401138405",49.1866933196458,38.4818260703045
"31401138412",61.4573571209327,45.5352910138118
"31401138728",51.919652899526,40.2262430580618
"31401138409",68.704787361238,50.0463490748573
"31401138661",27.642417848922,24.3804162603097
"30702118215",129.729256800821,112.915763220427
"30702118214",129.823966451545,112.963781336552
"30702118210",133.43867893275,119.963892993481
"30702118207",130.092368149333,113.846175379267
"30702118201",130.209137158567,115.860627562599
"30702118211",134.92878898682,125.937569186362
"30702118209",129.738800157794,112.827215311148
"30702118212",129.958414649293,113.121800702675
"30702118213",130.065428228264,113.52846433389
"30702118208",129.573725899033,112.624135393259
"30702118217",129.636065157414,113.376688681901
"30702118216",129.7543030574,113.15639527815
"30702118206",125.407514564181,108.250871291672
"31501139804",305.978264881831,441.725308499441
"31501139801",305.384369598938,453.162640604356
"31501140203",415.760740492848,973.726247082586
"31503141101",339.014596976085,303.119841953385
"31503141102",338.976941106233,303.316134714604
"31503141104",340.681768496419,295.047977311848
"31503141103",339.224267979523,302.964858276459
"31305137715",45.4389470277589,37.6284516869747
"31305137720",46.5670069716084,38.048661897358
"31305137719",46.5854137344715,38.2056565647299
"31305137701",45.0942463798299,37.1766801955471
"31305137721",47.2666486582115,38.4991567076978
"31305137718",46.8702599320376,38.4875990611679
"31305137817",47.0287144697958,38.6999601109743
"31305137805",45.5108819891137,38.0003970663787
"31305137710",44.7046463395868,37.4508207356063
"31305137705",43.6390265098942,36.5331634036572
"31305137722",45.1005135309501,37.4700595076525
"31305137707",43.3097086476107,36.504578641086
"31305137709",43.9605084402046,36.9699138552511
"31305137804",44.8543960709059,37.6644976505702
"31305137712",44.4696507277601,37.0671358944866
"31305137713",44.6980677035434,37.3145431742456
"31305137702",46.4313904154053,37.809284333562
"31305137717",45.711835862222,37.6826351277205
"31305137706",44.2339843216815,36.8202864181669
"31305137704",42.7084527972704,36.1045876948069
"31305137708",43.8753844156632,36.7958684915704
"31305137711",45.4296005668823,37.82048246864
"31305137714",46.0676027263821,38.1214768274538
"31305137716",46.0226373265722,37.985162299204
"31305137813",46.349591333593,38.4082393109788
"31305137819",47.6555788744002,39.0245291054552
"31305137806",45.5109372117312,38.1822788301167
"31305137814",46.6752680290566,38.7107279094422
"31305137826",48.246593168317,39.5421802798041
"31305137815",46.9717004356792,39.0088871282736
"31305137812",46.3891597933339,38.659710643631
"31305137803",46.0966079933983,38.7047866674166
"31305137820",48.3888925444239,39.8830548612563
"31305137821",48.7849691835542,40.0915789182565
"31305137818",47.4788051409859,38.7476756252505
"31305137827",47.5173634091109,38.8461642936023
"31305137811",46.7745641082331,39.0661738876598
"31305137816",47.2450439656472,39.3172722909516
"31305137824",47.507079756978,39.1018781197151
"31305137823",47.9415185003802,39.4723606015065
"31305137825",47.5051720437677,39.2596222609734
"31305137809",46.2106184277651,38.8569665395986
"31305137810",45.534398955665,38.5154492034131
"31305137828",45.3622018932405,38.339645031588
"31305137802",45.0492853855993,38.0357148144245
"31305137808",45.9370177240539,38.5365852551539
"31305137807",45.9951221895963,38.4108997889744
"31305137822",47.8118742368669,39.6016172724804
"31305137801",44.8761587815455,38.1204123712226
"31305137923",48.3317330589302,39.3257869204358
"31305154207",53.0189564076765,41.0499595493256
"31305137907",50.1387311024961,40.0994696288105
"31305137920",49.5912106723223,39.891151976488
"31305137915",48.6026703068475,39.6151648571263
"31305137924",49.363404891568,40.0081137035028
"31305137906",50.638408627495,40.3095460108524
"31305137916",50.3388235798727,40.3522869336189
"31305137917",50.8465584561539,40.5427893637586
"31305154214",52.0863273310974,40.8411245373445
"31305154227",53.7642279828813,41.5669700228472
"31305137903",51.2625375364566,40.6684329903237
"31305154215",52.1099814496659,41.0390924693305
"31305137904",51.5063717533062,40.8921291970273
"31305154230",52.9905312262966,41.4022672518871
"31305154223",53.8438664965566,41.7846618549717
"31305154211",54.4372633680906,42.013122173363
"31305137912",49.1127774250205,40.1603173903154
"31305154229",53.9679087305826,42.0616023776979
"31305137913",49.3515956574742,40.4071304762478
"31305154213",53.2909376215151,41.8018060493197
"31305154204",54.3245486241919,42.2027953500467
"31305137911",49.8082083719317,40.5262239658605
"31305154203",54.6232445564472,42.3256613745834
"31305154231",53.6053436770173,41.8996132772053
"31305137918",51.5001174142231,41.2604640725638
"31305154226",55.0140877027981,42.447198758571
"31305137902",51.8482610547265,41.4099161282479
"31305137910",50.2970090446274,40.8686016677781
"31305154201",52.5908831401737,41.7480333187179
"31305154221",53.1770069739179,41.981506799314
"31305154206",53.8831400857985,42.1819444032702
"31305154219",52.9690907010925,41.9204547527959
"31305137922",49.9387845477522,40.3051131469574
"31305137919",50.4866312022954,40.633668988524
"31305154208",51.4784975308753,40.640131626083
"31305137909",48.8523631335224,39.8905113567088
"31305154209",52.7890844107001,41.5752196082375
"31305154228",55.3637786429034,42.4619106543584
"31305154224",54.6862955697869,42.0278242065337
"31305154222",52.2817205456295,40.5684308976998
"31305137908",51.1137869874357,40.8583702582535
"31305154217",52.2441561370011,41.3492663269264
"31305137905",51.7209950028844,41.1638291295031
"31305137921",48.9673783755087,39.606380832475
"31305137914",50.5781467987621,40.8127060753551
"31305154205",52.3591899171905,41.2426533618887
"31305154232",50.8419120869681,40.2225707205989
"31305154202",52.5379127525238,41.0220843342333
"31305154218",51.843629875005,40.4838519520545
"31305154212",51.3653882327984,40.3691815793171
"31305137925",52.2156699308884,41.5703638206245
"31305138038",49.8649724335621,39.7666206223506
"31305138007",47.9700164641929,37.3256275185173
"31305138017",48.6319047656591,38.0527182024992
"31305138021",47.9504052438104,38.0575610939318
"31305138019",49.0028235678484,38.4906027943007
"31305138001",49.0550344363835,38.655590240718
"31305138028",47.09383285522,38.0184176435902
"31305138013",48.5751872282399,38.6196990086299
"31305138029",47.3865614416104,38.3026297411996
"31305138023",48.8383088269836,38.8527835515401
"31305138035",47.8168129351833,38.7626639779113
"31305138008",48.9009859375443,37.8844035558586
"31305138022",47.8680294056837,37.8883575001157
"31305138009",47.3842985211762,37.3053490628472
"31305138047",48.228214202868,38.3390236836229
"31305138039",50.1065926259271,39.7265715211641
"31305154220",50.7099871326616,39.8428106854276
"31305138006",48.4482320384833,37.5567074705658
"31305138011",48.4792302473786,37.7066777590761
"31305138041",47.2355981525918,36.7749288557367
"31305138012",49.2501321021283,38.9175150446944
"31305138030",49.1652279289383,39.1593287981318
"31305138031",49.400921256225,39.4002090083649
"31305138034",48.6789795639749,39.3111010355633
"31305138032",48.189061397248,38.7617555188596
"31305138033",48.430946455134,39.0409129797964
"31305138036",48.1071451960788,39.0771143132289
"31305138015",48.4274625971712,37.8388177529309
"31305138050",47.7583193144347,37.0079565755015
"31305138002",47.0447995912664,36.8962462189426
"31305138024",49.4374819228504,39.6135692202232
"31305138027",47.6432634170559,38.2334135373372
"31305138037",49.0186085003064,39.2939942905888
"31305138048",47.7066302856373,38.4039319574696
"31305138018",48.7070330674597,38.2209149042489
"31305138020",48.4962197180685,38.3178406509702
"31305138042",47.6923337484577,37.0722513984283
"31305138010",48.1173125785631,37.5562244347879
"31305138045",48.0654250818924,37.0046031688346
"31305138046",48.2117041985507,37.171470934344
"31305138016",48.4961215411141,37.8030035605714
"30101100134",51.2575558213783,37.2386400871782
"30101100111",53.7374954148142,39.772684614671
"30101100127",52.3144206978199,38.0693703413872
"30101100112",52.5905330634391,38.6085985572082
"30101100113",52.4818741799794,38.6406151337027
"30101100137",52.4250529304618,37.8652870450354
"30101100128",53.0410744056252,38.6389990498898
"30101100114",53.2826143680815,39.2713485510215
"30101100109",53.9317708702805,39.6276290589254
"30101100110",54.5888820437045,40.3295612166071
"30101100107",55.3284671516745,40.8934798444458
"30101100105",55.965727908661,40.8099699441372
"30101100118",50.5731407424247,37.4600311746013
"30101100119",51.238723725731,37.9764106969111
"30101100115",52.3815203953626,38.75336737109
"30101100123",51.3935688759778,37.6270453537981
"30101100125",52.6352467935174,38.5236603072266
"30101100130",54.6639429314086,39.7088784297821
"30101100133",53.9934852294976,39.4491746671911
"30101100103",53.4738269021074,38.254452120352
"30101100145",56.6966807682085,41.5546077858285
"30101100135",52.2119464870353,37.8296278436012
"30101100138",51.9086263607935,37.4202799410517
"30101100139",52.2610717354001,37.605252162138
"30101100140",51.7328081582179,37.1130963122543
"30101100102",52.3994335370566,37.5443568988883
"30101100131",53.6126166004131,38.9681619940406
"30101100121",49.7900522143321,36.158313934719
"30101100144",50.666951356793,36.5150265288979
"30101100101",53.6237373090807,38.6789190336221
"30101100141",53.0887631787963,38.1687504400027
"30101100116",51.6495027420484,38.0461202686276
"30101100117",50.4499658949854,37.158932834739
"30101100120",49.928097486444,36.4247659036415
"30101100136",50.7944533442103,36.7685856408167
"30101100122",49.9902361698493,36.1781037341318
"30101100129",52.6987150568409,38.2414466127075
"30101100126",52.079143844957,37.9987011535987
"30101100124",51.2024026518541,37.3241161317306
"30101100108",56.2303710583167,41.4587168026682
"30101100132",54.6328774946128,39.8077618481386
"30101100106",54.9192550716163,40.7560854520954
"30101100104",57.1975870302251,42.12048578262
"30101100142",54.1666641241683,38.9655935196253
"30101100317",49.846204040012,38.7106124046488
"30101100319",49.878719042609,37.1305020509011
"30101100318",51.084064367939,38.0267159731539
"30101100322",51.1167564706022,38.8453999166981
"30101100323",51.7741600356185,39.2537070171761
"30101100333",52.6115047623683,40.3729673226244
"30101100325",52.5782533261298,39.6641207845943
"30101100329",53.353004375807,41.4247774154662
"30101100309",47.3350386278675,35.9868946640711
"30101100308",47.8056149814981,36.1567238530488
"30101100310",46.0584607834073,35.2697797724253
"30101100307",48.8176029347133,37.0230302116929
"30101100306",48.3553601356027,36.954704520225
"30101100305",49.6306262544191,37.9089357178052
"30101100302",50.101333330126,38.5237481631947
"30101100334",51.5860287363122,39.5458566758461
"30101100301",50.7801526193573,39.4881715013618
"30101100336",51.0934650376211,39.3863549191047
"30101100335",52.1226913232719,40.40384863103
"30101100331",52.5917414680695,40.913342825916
"30101100330",53.0407451752618,41.010235678328
"30101100332",53.2122351990717,40.9083781490727
"30101100304",52.9865712611025,40.4425413461639
"30101100328",51.2518917024926,39.0997275112447
"30101100324",53.3605867367623,40.2185681543397
"30101100321",50.3123867645161,38.1671097812724
"30101100316",50.0982585593963,37.7595322667467
"30101100313",51.2437520828523,38.5838525812488
"30101100312",51.913110554902,39.0750410630188
"30101100311",49.9008232557473,37.3672556085432
"30101100314",51.0722352357647,38.2807849649687
"30101100315",51.3115799269918,38.3222279034976
"30101100320",48.9324981894204,36.4125976416663
"30101100420",46.6161403117351,33.3818200578182
"30101100436",45.986756455606,33.042249471657
"30101100424",46.7532984603675,33.4218660357083
"30101100423",47.3174699476537,34.2055613751651
"30101100428",48.0604924032173,34.6215987474376
"30101100439",48.0306625055118,34.436754659373
"30101100401",48.7306459142648,35.6514520214
"30101100416",49.728312868847,35.5247022121836
"30101100406",49.8057333341454,36.7741099724085
"30101100410",49.2246503994577,36.3325978506346
"30101100409",48.614196008744,35.8821157499338
"30101100438",45.7085152669992,33.1825086393932
"30101100403",45.1574937544056,32.8975419645927
"30101100442",45.9203555885618,33.1685478054683
"30101100408",48.1140788889882,35.4026889750967
"30101100407",46.6657454068338,34.2879651155392
"30101100411",47.8725445281948,35.0561159766364
"30101100437",47.8767892561943,34.8093202435672
"30101100402",49.3109308243539,36.0294377402939
"30101100441",46.5350256673258,33.7713963894937
"30101100405",44.7780619088023,32.3221827816899
"30101100404",45.1764237582815,32.6733335341883
"30101100414",46.7087052329865,33.5811472132436
"30101100435",45.175314467542,32.4079528128888
"30101100434",44.9013529620729,32.2763473927117
"30101100419",46.0682679615149,33.0168456072175
"30101100418",45.1895145184067,32.3530789063913
"30101100444",47.3630218141166,34.1290478194656
"30101100421",47.2202731965496,33.8600832635172
"30101100429",48.2332397787651,34.8506344405807
"30101100412",48.0922264889145,34.3687161848554
"30101100440",48.5076664176395,34.8568663986763
"30101100413",48.7734350703492,34.947459943322
"30101100417",49.6105802668997,35.528140109145
"30101100415",49.220442695126,35.187988643768
"30101100425",48.0767505125338,34.291535247766
"30101100427",50.9915328116171,36.4614358779342
"30101100426",48.0947842206358,34.1657537852618
"30101100430",49.6440181688941,35.2990233575222
"30101100431",51.2671749693895,36.3899001023437
"30101100433",46.861374857757,33.3784640728854
"30101100422",43.8780898734376,31.4044619437589
"30101100432",45.2101964249893,32.0973811515746
"30102100712",60.5793187304641,43.3668555853905
"30102100720",60.9134961158958,43.7789115134731
"30102100715",61.1721839731278,44.3276745551954
"30102100707",62.8730789561321,44.8630857166256
"30102100704",61.6020815105732,43.5764069443665
"30102100738",62.6111610657554,45.3045268750862
"30102100709",63.5807152807364,45.0114940344483
"30102100703",63.3727847143525,44.6718347981541
"30102100727",64.1802974973618,46.4239921846419
"30102100718",65.3157689441913,46.6347136307905
"30102100731",65.4194163217634,47.065365108629
"30102100701",65.6957566551044,46.0718576548239
"30102100721",67.172098978999,48.1472583876935
"30102100733",66.7814814095449,48.6018488262865
"30102100725",67.3937209129622,48.6898239509504
"30102100736",64.8234627653084,47.7585805300297
"30102100734",68.863428446132,50.8483426709093
"30102100735",67.8444298905927,49.80574813646
"30102100732",65.0051290086535,47.3152486478205
"30102100729",58.1234495961865,41.4527024539683
"30102100719",66.9854595576669,47.7463037805323
"30102100726",65.505687814586,47.4061391104064
"30102100730",63.9469471226016,45.8932947839364
"30102100706",60.8699450837225,43.3171626371898
"30102100714",59.7105113278572,43.3409471854122
"30102100722",63.4557879612401,46.2462311882268
"30102100724",65.316237935318,47.8196226261311
"30102100713",59.1959471678463,42.5636847766811
"30102100708",61.9357205032371,44.1991045573307
"30102100705",62.3124377278408,44.2235405508448
"30102100702",64.8881359514016,45.5902780192345
"30102100737",66.8176362053876,46.7918924505257
"30102100710",65.5502364922957,46.440828554766
"30102100711",63.7495252342702,45.3524634537262
"30102100717",63.9819725672108,45.7092898839476
"30102100728",62.7013221913501,45.0407535703736
"30102100723",63.457552433094,46.6593557725913
"30102100814",60.3816391787861,46.3298286358983
"30102100803",61.6702555608771,45.4934237721504
"30102100813",61.1167646363889,44.6376103525835
"30102100806",61.8859967311523,45.3440103443624
"30102100812",60.9307139816167,44.9860079049461
"30102100815",60.3584478645091,45.2515902068513
"30102100811",61.3132745411958,45.7318821133408
"30102100808",59.0777929735951,43.2697312386842
"30102100805",58.7233564743881,43.2905794840509
"30102100804",59.2296438393315,43.9358579286178
"30102100809",61.525226587337,46.4771560521526
"30102100801",60.1724215573027,45.6843088573429
"30102100903",66.2411412253911,47.4768656148163
"30102100925",63.0253607124853,46.8938755611722
"30102100906",65.3452753082879,47.5002215853368
"30102100902",66.9242709309147,47.5670704402559
"30102100904",65.8075253269207,47.5781463993742
"30102100924",64.3931889786618,47.887368909998
"30102100915",64.4662157713373,48.8499914569717
"30102100929",65.1385886517197,46.000646670092
"30102100901",64.9996426150174,46.2905293831934
"30102100927",67.0160490762008,49.2455504989719
"30102100928",64.7579220861327,47.5789253648897
"30102100907",63.5735228571049,45.8406165264868
"30102100926",62.711896211209,46.4291109515575
"30102100923",65.2859637352879,48.8578807909234
"30102100932",63.0979556435497,46.0146870579779
"30102100931",62.8972017461569,47.1695303657527
"30102100913",59.7657350209384,44.5858681279284
"30102100912",60.6448618064018,44.8543572280856
"30102100914",61.4557434716251,46.4022351879465
"30102100916",63.6085078267339,48.5023231295987
"30102100922",63.2854841111779,48.6184176518562
"30102100908",62.1909070679345,47.9518678102218
"30102100909",58.0221527364767,45.9911056035935
"30102100935",61.5278532118341,45.0199018398667
"30102100911",55.2696630030253,41.5228066102708
"30102100917",61.0041332998323,46.7931994994043
"30102101114",46.3195202669284,35.0358516575297
"30102101116",46.4460827298881,35.1700657899697
"30102101117",47.9861751317745,36.578130713103
"30102101101",47.1246928123344,35.8922789962221
"30102101119",46.7742637472243,35.4985290604595
"30102101115",47.7725872907282,35.7459092605189
"30102101110",49.0484277753422,37.255564282129
"30102101107",45.3825049500323,31.9422445992108
"30102101108",45.045043226311,31.599385050981
"30102101106",47.4999059611415,33.6019316624588
"30102101105",48.6741263940328,34.4837781765106
"30102101102",52.1815582581957,37.5842812168695
"30102101109",46.1779359406598,32.6709149162181
"30101100501",47.105783412913,36.9907470814553
"30101100502",47.5992323041755,37.1419427314022
"30101100508",47.651144673984,36.8032949309761
"30101100503",48.7908171718678,37.9503178966624
"30101100504",49.4407561430449,38.2110316383545
"30101100505",48.4958794329063,37.5413426851699
"30101100510",46.1605415279452,35.7950833462016
"30101100507",46.8337493741563,36.155872598782
"30101100506",47.646818272797,36.9710638860058
"30101100509",48.21955796926,37.0808439373782
"30102101204",57.9660580052375,41.087570951796
"30102101214",59.0346450897327,41.4795082673742
"30102101228",60.0359884506876,42.1941016936235
"30102101216",59.8482691872506,41.9993757972653
"30102101229",61.722431232023,43.1911097810749
"30102101212",63.2185090127364,44.4043844165086
"30102101220",62.5481399756916,43.5606027144083
"30102101217",62.9759885006722,43.9300790763538
"30102101213",60.1675170891814,42.4677275488992
"30102101210",61.8440822297606,43.4642340544795
"30102101227",61.3254762411011,43.0439592796536
"30102101219",60.7715987634888,42.5446510742262
"30102101238",65.9113474993433,45.4642070902172
"30102101234",59.3385390067061,41.5563555327619
"30102101202",54.4550022418203,38.5129254574803
"30102101218",60.750222636952,42.7397663536065
"30102101215",59.0352274538928,41.5731869826088
"30102101221",61.8167608569508,43.1016535652573
"30102101222",58.7761758132785,41.2403284801149
"30102101233",65.9716776952315,46.0120653363504
"30102101236",64.9239634037733,45.3935163339103
"30102101209",63.7193165060045,44.5059354630574
"30102101211",63.2058225490904,44.2973865820313
"30102101206",63.9396960314653,44.5009636013176
"30102101230",65.5797152660148,45.411564849732
"30102101203",57.5040988220192,40.6184719552271
"30102101223",60.7000455894167,42.396823027865
"30102101237",62.7725403068755,43.6130573297697
"30102101301",64.9226358458652,45.0532956350852
"30102101337",65.3990905568658,45.8469934055681
"30102101327",66.9158206659859,46.6685790160133
"30102101338",68.1968959683693,47.3004470057354
"30102101315",71.4808660515287,49.1643976745166
"30102101313",73.6844512103365,49.8345508901711
"30102101323",71.8616766898557,48.6228082453756
"30102101319",72.5544134332695,48.9450526412767
"30102101324",69.4268420257015,47.3609148913768
"30102101310",74.6169274540284,50.0801371117049
"30102101311",73.3039038007774,49.3868715894326
"30102101320",71.7559883111079,48.544370659351
"30102101307",71.0844316977854,48.2858379896277
"30102101326",70.0807143208221,47.8318085745412
"30102101325",71.9326490577518,48.8137358109628
"30102101335",75.4856475526365,50.9925465277726
"30102101312",72.6789824620493,49.390299400992
"30102101314",73.4582434899662,50.1728384892696
"30102101309",72.0527744290228,49.2050228420829
"30102101308",69.4831679671543,47.6454376019468
"30102101330",70.3509261024537,48.2744322197954
"30102101329",68.916222497626,47.3663942625667
"30102101339",64.4282683441076,45.2814899635742
"30102101331",67.1871844021121,46.5700245672066
"30102101332",64.9808860295172,45.2705024069635
"30102101333",67.8445510688877,46.7530498603974
"30102101302",65.9433542183866,45.5316579925773
"30102101334",66.5454015098888,46.0147802861447
"30102101303",62.4515394074703,43.5444732304201
"30102101318",60.692118977302,42.5960965879071
"30102101322",59.9559408876851,42.2379873953028
"30102101336",63.0571249718182,44.3629898815133
"30102101305",63.1698012206338,44.1566963078415
"30101100621",54.8808114931254,41.9542980423355
"30101100619",55.1016939525795,41.4356322657377
"30101100604",55.7726867933736,44.0477626919838
"30101100611",56.0027000405598,42.7797556763109
"30101100610",56.2847697348207,42.1637061821306
"30101100617",55.8868052901504,41.4494251019879
"30101100607",56.6705536440138,43.7837545803425
"30101100613",56.9077827187636,43.1494804460214
"30101100603",57.0915652923112,42.7141705519572
"30101100612",57.1210402189816,43.5600618514679
"30101100605",56.15124239853,43.8143443308215
"30101100622",54.9843152450317,42.8301555183093
"30101100601",54.0316498048291,41.9796637217342
"30101100623",55.4275565837394,43.0358901293468
"30101100606",55.5944895350483,42.9008767901209
"30101100625",58.0155381492136,44.3190114760741
"30101100626",58.7783535025647,45.7667767110264
"30101100618",58.4712683891216,43.8269238686797
"30101100614",55.1926787188568,41.8990809517044
"30101100609",56.8504929768501,42.8295031264199
"30101100620",54.2098355883336,40.8463635708509
"30101100616",54.8037122070935,40.8692955069494
"30101100615",56.6456889555814,42.1845251909361
"30102152723",69.0937753805917,54.6108041753209
"30102152719",82.6170007376137,54.1287969878305
"30102152714",84.1235467134006,55.9076478654748
"30102152711",86.5718572493463,85.3149780401553
"30102152707",82.0131684961626,64.1600128551147
"30102152706",85.3297977279801,65.5722833001897
"30102152720",78.3787595157203,64.7181586517529
"30102152715",77.0413471715893,66.4973441666965
"30102152709",73.548158890458,63.3852911384331
"30102152717",74.3352889430549,64.7404709296629
"30102152703",70.3457777741124,59.7434428579788
"30102152702",76.4665314264092,68.8738200888331
"30102152718",74.7146052314656,64.0726496274321
"30102152704",75.9953149488728,66.8910469690726
"30102152710",78.1915964028943,70.4231595256403
"30102152722",85.9003790717862,80.0789686217549
"30102152716",87.1849789557974,92.9986870382491
"30102152705",91.9252480497651,98.1785394687698
"30102152724",77.8239422375739,62.6790404690773
"30102152701",76.1741368290328,63.6846530206777
"30102152712",74.8710856189862,65.6334682710313
"30102152708",91.4772654902931,97.5676945417421
"30102152721",86.2012553705508,80.873393607041
"30102152713",86.3881051646584,81.853913232793
"31502140706",245.995917794449,323.857964641163
"31502140710",246.688466525642,300.421313608021
"31502140707",245.981317623703,324.379492357198
"31502140701",246.011391910886,324.089371086387
"30803121616",266.822273431897,10.7284861546713
"30803121607",265.096934217752,9.40855458605647
"30803121610",264.764133988729,9.14111308349997
"30803122201",264.009206694693,8.78166839132448
"30803122204",264.3675980045,9.12444053195668
"30803121615",264.840598080566,9.4287407112502
"30803121618",265.5023498977,10.0092974213463
"30803121617",265.147498481494,9.71334704445663
"30803122212",263.589206848767,8.54110113490478
"30803122213",263.211598692479,8.40919497037107
"30803121601",266.487327378006,10.7085589300812
"30803122217",264.172411168988,9.15179093813879
"30803122207",265.049869487073,9.3029093739055
"30803122209",264.125357666674,8.81909584282222
"30803122219",263.723076313912,8.83511468202755
"30803121704",264.579981546046,9.48318473609967
"30803122220",263.759017151117,8.88180954439142
"30803121405",267.265912515537,11.4110573182216
"30803122222",263.540907957179,8.66118219650265
"30803121706",264.878378855875,9.78006019839503
"30803121406",267.753636160079,11.7990254289413
"30803121407",267.248568400001,11.4781185374683
"30803122221",264.115690447375,9.07124426626406
"30803121510",269.046813400262,12.756247683754
"30803121509",268.624655280947,12.47924126047
"30803121113",269.745766079264,13.9296558598041
"30803121411",268.239995336226,12.2358617523417
"30803121708",264.821734818882,9.77144348939879
"30803121513",269.318603926139,12.9890965988108
"30803121511",269.043053240801,12.8325188028536
"30803121501",273.868632388196,16.1314553235467
"30803121505",274.404301294135,16.4564421157271
"30803121412",268.599169640709,12.5461880161024
"30803121512",269.484657505167,13.1643443537462
"30803120515",265.953863798687,10.6775676408336
"30803121410",268.395827726975,12.4543388085922
"30803121401",267.873861578021,12.0871066060702
"30803121710",264.880837226994,9.78775401245474
"30803121413",268.839881643804,12.7457983536871
"30803121313",269.793319264941,13.4567845499718
"30803121301",270.401720473666,13.8657958688736
"30803121314",270.053073409311,13.6795619301878
"30803120504",267.507873411165,11.9172915966775
"30803120513",266.671333545837,11.2786198610973
"30803120507",267.19607245879,11.682016583743
"30803121315",270.296696215522,13.8929091840112
"30803121309",268.947678138669,12.9174642817676
"30803120517",267.95606231467,12.2527875806514
"30803121316",270.580667257583,14.1475114383375
"30803120509",267.137089855739,11.6922113373344
"30803120518",268.212513876663,12.5111835674731
"30803120503",267.6214062573,12.0679674738833
"30803120519",267.981892590665,12.3440236977454
"30803121311",269.902686112931,13.7117925514714
"30803120818",269.165984208421,13.1940175428103
"30803121304",270.792274263131,14.3612658014689
"30803120502",267.884689960515,12.3117233865902
"30803120511",267.122187511481,11.7086884156552
"30803120813",268.737399127936,12.9502902854263
"30803120801",268.828833512655,13.0778671338188
