"SA1_CODE16","time_to_acute_care","time_to_rehab_care"
30502111723,20.3227839062629,16.545229971474
30502111724,20.3847372285949,16.3219875381
30502111725,19.8067825708899,15.6437995724713
30502111726,18.1735414983339,15.3398259332774
30502111727,18.6019718396554,15.3161228072864
30502111728,17.9815832043814,14.7216707972251
30502111729,20.0971703868323,14.8584737033937
30502111730,20.9823909019394,15.5391333522651
30502111731,18.8472889009029,15.1542677080394
30502111732,18.9107905530421,14.9715787023476
30502111733,19.5262857423957,15.2577574987872
30502111801,22.5180232988563,14.8802303836565
30502111802,23.1246265505059,14.8432385890281
30502111803,23.9426680384718,16.3635088265605
30502111804,23.9996726595763,15.847476467437
30502111805,23.4981671267679,15.2766207490484
30502111806,23.1163488746602,15.4224745881891
30502111807,22.260268335786,15.1193544676727
30502111808,22.057946019575,14.3140387653038
30502111809,21.521088143783,14.6112691702572
30502111810,20.4706998991728,14.4936429953644
30502111811,20.431682886215,14.1484097568581
30502111812,21.1583690104827,13.9885420408316
30502111813,19.8455537025615,13.4931035847275
30502111814,20.4058644506662,13.6548198193171
30502111815,20.929894484659,13.2101663314598
30503111901,7.2307581684249,13.0312004052107
30503111904,7.54933502613207,13.677633195784
30503111905,5.97579123832185,13.1984690504135
30503111906,6.49359944317865,13.532611518192
30503111907,7.12116117509058,13.7455712622466
30503111909,6.8830529509645,13.4207001710132
30503111910,8.30123662261178,14.0789690507963
30503111911,8.55168714971336,14.2894544509777
30503111912,8.28390967377021,13.865549023905
30503111913,6.27755200053699,12.5709034739964
30503112001,10.4469352979327,14.5109394113307
30503112002,11.6874687630408,14.8245481845408
30503112003,10.596730621556,14.3115761442485
30503112004,10.7436465276612,14.2255609508164
30503112005,9.77323455196924,13.8325586921354
30503112006,11.9800767961117,14.5985886910938
30503112007,11.9766493055167,14.3166147844726
30503112008,10.2330837710106,13.6992690938708
30503112009,10.4627881303029,13.4818249603019
30503112010,12.818552157072,14.4440226800619
30503112011,12.8569181109305,14.2082001088776
30503112012,11.3407696587552,13.9161134433807
30503112013,11.1878186231672,13.5184168696773
30503112014,11.90804615129,13.5409703009763
30503112015,11.1832323798209,15.0258847468131
30503112016,10.7847666842356,14.9322093530623
30503112101,11.4447476669878,15.6002546593194
30503112102,9.59352328486199,14.3418904638037
30503112103,11.4052203982587,15.3249035527837
30503112104,12.6640679962971,15.7746101759795
30503112105,13.3537979031746,16.0681409058258
30503112106,14.4160830842893,16.5063673203347
30503112107,13.8062505469054,16.4794694079995
30503112108,10.538871659135,14.9073842504115
30503112109,16.2258826218638,17.9501810791869
30503112110,15.4337750166188,17.6583287297045
30503112111,11.8855945882149,16.1487941474551
30503112112,14.3174853171162,16.859182225044
30503112201,8.32590221621817,14.5579711526552
30503112202,9.10809240849213,14.8434536571204
30503112203,8.28172097364853,14.4282969456941
30503112204,9.75301219329032,15.207215217372
30503112205,11.0563113346105,15.7220499520128
30503112206,9.63756977475964,15.0085232001799
30503112207,9.56543697199481,14.7278087287657
30503112208,10.4571971024101,15.2420351393229
30503112209,11.7996973331957,16.6923065695542
30503112210,12.3411342153815,17.3576836199617
30503112211,11.6007125156972,16.8194160342172
30503112212,12.5333223422296,17.241921387854
30503112213,11.962508119501,16.8632067576379
30503112214,12.9797506514157,17.3635363009968
30503112215,13.3203402107773,17.6790073252388
30503112216,12.9283910075465,17.2217408779526
30503112217,10.350536070774,15.9223398448954
30503112218,12.0840893882156,16.7633207400439
30503112219,11.0016095347487,16.207311469065
30503112220,11.4907714471269,16.3623496749133
30503112221,9.32399605171526,15.1860015390006
30503112222,9.78578630643065,15.4426299681202
30503112223,10.7044940026353,15.8461233278693
30503112224,11.4395975422505,16.255761731302
30503112301,9.44489814736278,14.2081423039668
30503112302,9.04226229521305,13.7191536947836
30503112303,8.04315785560073,13.4991770486494
30503112304,7.05084022426234,13.644753398862
30503112305,6.77444728292011,12.7442479318763
30503112306,7.60538775997287,12.9914726661328
30503112307,7.96593746076536,14.0125197621884
30503112308,7.47031617679056,13.4198779946969
30503112309,6.66861891935292,13.1374670172028
30503112310,6.63488554764149,13.3370359584202
30503112401,8.37503196541394,13.2648431493678
30503112402,9.43848864061218,13.8055885815463
30503112403,10.6928574919186,14.5542655606633
30503112404,13.8832142535036,15.7484920422838
30503112405,12.0237780886569,14.9085321195558
30503112406,15.8219600617192,17.5837251978061
30503112407,15.5412915365121,17.1706756104392
30503112408,13.4278917476708,15.8462781280244
30503112409,12.2227777475345,15.3184255894304
30503112410,10.0761185405922,14.4215631429141
30503112411,8.33532515379426,13.5563131931361
30503112412,9.24007855893257,14.1487283617427
30503112501,14.0450246116573,17.9327193737382
30503112502,16.0917154161295,18.6470753617925
30503112503,16.5302738455831,18.9635433516103
30503112504,14.9495709512218,18.4400284069388
30503112505,16.2135741057143,19.2052339289114
30503112506,14.6563166377117,18.1001004307792
30503112507,14.9602876653637,17.7569062136556
30503112508,13.8991156070864,17.2411973526833
30503112509,12.19922569428,16.5872060583744
30503112510,12.7407545141249,16.9030270369805
30503112511,13.1101462709708,16.8804642041737
30503112512,14.0973239146037,17.6018849155261
30503112513,15.1151986666736,18.100251474923
30503112601,6.90208342597768,10.8964414846671
30503112602,11.556016851083,10.9427871745892
30503112603,12.5914367054739,11.1729916195035
30503112604,10.8669200598216,11.2608760995898
30503112605,10.6468462102569,11.5638940346176
30503112606,8.68604051045313,11.4172077774813
30503112607,9.35306740436477,11.175118726257
30503112608,8.54558527404876,10.817174521054
30503112609,8.26066222112419,11.0111284468374
30503112610,7.06915960559968,10.6053820810295
30503112611,5.82598842818635,10.2907892353259
30503112612,5.22970331697903,10.4296644187722
30503112613,4.14557518020376,9.95228914811116
30503112614,2.51929981178887,9.7666569692808
30503112616,7.94145598780796,9.88656934706671
30503112617,11.7341295232536,10.5101951829621
30503112618,12.6060929406697,10.4144295938137
30503112619,10.1096636167968,10.3868113254031
30503112620,9.18724914931096,10.6374119445374
30503112621,11.032365285408,10.7491614065171
30503112622,10.5412704212931,10.3705535168167
30503112623,11.3486787217506,10.3841997444385
30503112624,10.0356930479321,10.6335937909624
30503112701,8.40244664846563,13.1663651249524
30503112702,7.36698968604301,12.4289708799687
30503112703,10.2045914160942,13.0048086197681
30503112704,8.79837951141752,12.8594909945156
30503112705,9.10406051967652,12.6585592118097
30503112706,8.77732890677339,12.3371856143418
30503112707,11.0236352425424,12.2999859010104
30503112708,10.3535630734769,12.0246846331038
30503112709,9.07572442969706,11.9341162626721
30503112710,7.30495436854423,11.8080879475583
30503112801,12.0059047158422,12.2159081540755
30503112802,11.0686400587151,12.0591828773409
30503112803,9.85830869379407,11.7055176386427
30503112804,7.08420735461175,11.9648214313078
30503112805,4.30737052872479,10.2433176231008
30503112806,5.05706083147211,11.0561474340515
30503112807,7.66360812691241,12.0721928312494
30503112808,6.23709242886252,10.9882506151232
30503112809,1.57986709511266,9.78082504256906
30503112810,5.29155375133064,11.884013389286
30503112811,8.55317217854028,11.488944621046
30503112812,10.0671621451569,11.328402101593
30503112813,11.0914433192226,11.6294812644603
30503112814,12.2719853588998,12.0646621603797
30503112815,13.1112736758225,11.9818108187382
30503112816,13.9298887864036,12.4247935292441
30503112817,14.5529605014921,12.2683281354825
30503112818,13.7233397692804,12.2105571096454
30503112819,11.7512667171393,12.3263563413965
30503112901,5.619468099107,12.453176416675
30503112902,4.82841583474934,12.0636281011716
30503112903,4.46648152608657,11.8005319071498
30503112904,5.93090622732115,12.1814811797195
30503112905,6.65048567369263,12.2651432638951
30503112906,5.57391640383554,11.8334697627055
30503112907,4.50113636081267,11.5265420605966
30503112908,4.0228583035703,10.9039251177375
30503112909,5.11981518092944,11.4234963896098
30503112910,5.58254718691313,11.2302441470705
30503113001,2.7582272248674,11.0817049753188
30503113002,3.37948080082771,11.5363960694857
30503113003,2.83250707848816,11.1873865841829
30503113004,2.01303792792578,10.5816090266372
30503113005,3.90053240049053,11.7751344244261
30503113006,5.05651844376357,12.6450566706263
30503113007,4.43494718899427,12.2731151052556
30503113008,5.73333730938583,13.1315843147474
30503113009,5.42584809035893,12.9560607446681
30503113010,5.78859991406651,12.9291109523498
30503113011,5.09052771688556,12.5490673287958
30503113012,4.07841675974998,11.8206778884147
30503113013,3.61576366524312,11.7091479400533
30503113014,4.48023592804827,12.3277181940541
30503113015,5.23815740898465,12.7892008459235
30503113016,3.54035380884403,11.4874777697946
30503113101,10.8388767288605,16.3677102083815
30503113102,10.3626677095852,16.1885400182431
30503113103,9.67795155947292,15.6472194408158
30503113104,8.72366793787734,15.0604583553491
30503113105,9.48202267276133,15.4530454558293
30503113106,8.92215004927505,15.0718651892856
30503113107,7.86422937392149,14.3456001559069
30503113108,8.18194291419161,14.7829929217288
30503113109,7.46582249295108,14.3030828233488
30503113110,7.79771040937482,14.5307753539579
30503113111,8.30162637561338,14.6804705327485
30503113112,7.21298783261639,14.1353744294667
30503113113,7.11632277399019,14.0194130612982
30503113114,6.18236239063316,13.460409600416
30503113115,6.7783301497081,13.8219968247962
30503113116,6.61964599923402,13.7357961633504
30503113117,6.03704068590929,13.3501984076112
30503113118,6.16522969631995,13.3230898482558
30503113119,8.04076437537861,14.6010331810061
30503113120,11.6885020410715,17.0019581648444
30503113121,10.787040353123,16.4800970967814
30503113122,9.43598154322945,15.5753513395297
30504113201,19.9302327139802,15.609807570226
30504113202,15.6544135843383,13.3565713069179
30504113203,16.2874391100796,13.6777057984252
30504113204,18.1281311389577,14.2806986739599
30504113205,19.5875980575235,14.6762704197469
30504113206,19.9434981231992,15.114597112369
30504113207,21.1352067373384,15.8846297110341
30504113208,16.7410716006104,14.7116147210182
30504113209,15.7030300217718,13.9926663578769
30504113210,15.3659395763806,13.6460197378092
30504113211,16.9606904218875,14.2455348114464
30504113212,17.9742436422812,14.6294273910274
30504113213,17.5928680888166,14.7212086597
30504113214,18.7604969207185,15.1412877248431
30504113215,20.5645444293057,16.0925838953424
30504113216,21.0093511006064,16.0712048504753
30504113217,14.3881634433614,13.6262746943386
30504113218,14.6584433522696,13.3550451503627
30504113219,13.7803599329369,13.3503229220182
30504113220,12.9115764496063,13.2277577253283
30504113221,10.8067930237492,12.8295550835703
30504113222,10.8018535902903,12.6018523930558
30504113223,11.8124714974543,12.6200135878268
30504113224,15.2279219952052,14.6938803641171
30504113225,15.6752226751905,14.6105807166465
30504113226,13.7781224899614,14.1914557663346
30504113227,14.3240923845742,13.9133980281155
30504113228,12.7713425357727,12.6490902661133
30504113229,13.7834092096695,12.9312758157442
30504113230,13.1846597215336,12.3048295916484
30504113231,14.8578381817283,13.0021883664607
30504113301,22.6808555580706,13.2093111591771
30504113302,22.1106210840256,13.1287598570204
30504113303,21.9623768860533,12.8457473255364
30504113304,20.9019606313016,12.6220021716471
30504113305,21.3806504538622,12.9885610141338
30504113306,22.4148292742028,12.1379667509511
30504113307,22.9909144029616,12.426247761795
30504113308,22.1972310537153,12.2852883581405
30504113309,22.6958063589884,12.5028103351557
30504113310,22.9999601668588,12.9870108546664
30504113311,22.5530088501179,12.7688006288712
30504113312,21.7529560902919,12.4106740289611
30504113313,21.2108146096739,12.4343012985649
30504113401,17.1015794483532,13.7268557850299
30504113402,16.6980675623993,13.2615961264421
30504113403,17.9040600515154,13.5092512477472
30504113404,17.8191059704614,13.8565916330174
30504113405,18.4220842386339,13.8821261693037
30504113406,21.3556972076423,14.4840794572181
30504113407,21.3638254224878,14.8167329938538
30504113408,22.5019625179721,15.2758746463256
30504113409,19.352626041705,13.4843662347251
30504113410,20.2749148591273,13.5027340914323
30504113411,19.6242803155893,14.0131118350713
30504113412,19.069145725665,13.9235942384877
30504113413,19.484656670294,14.3933920133989
30504113414,20.7348606727717,14.7900901174926
30504113415,21.5325796978574,15.455338025527
30504113416,20.6403733744538,14.1496746888996
30504113417,20.5233329020108,12.9819957887604
30504113418,21.2888967725042,13.4525446013075
30504113419,21.3994069396928,13.9716983076714
30504113420,22.4761968675895,14.5137499918137
30504113421,22.1578233693049,14.0476550901288
30504113422,20.8477056584661,13.658287301623
30504113501,18.8869366116799,12.5139596526978
30504113502,19.0463144793464,12.1626478835944
30504113503,17.9968994069138,11.9176800303464
30504113504,17.1981985736253,11.6147220175167
30504113505,19.1714262181715,11.3309884906857
30504113506,18.6758185151317,11.8029462529993
30504113507,18.2771427570399,11.488744231017
30504113508,15.9367133195032,11.1890676196189
30504113509,15.7891426173999,11.8690156997062
30504113510,19.5209665576278,12.6283125126105
30504113511,16.341426811417,11.5195003494235
30504113512,16.9058566001244,11.8765429670596
30504113513,17.4828017357781,12.3041319598307
30504113514,18.2124626394037,12.3738264594728
30504113515,20.8934082138965,11.7344149042442
30504113516,20.493426708408,12.0373658604409
30504113517,18.1707558644386,13.3110141877902
30504113518,17.1816453608091,12.9039815693859
30504113519,18.0137035332811,12.8471885155731
30504113520,17.0315730005526,12.4594254512289
30504113521,18.699087424694,12.8685512988139
30504113522,16.5382347358575,12.16429101887
30504113523,19.988434021711,12.4158608580785
